373.0,832.0,68.0,26.0
349.0,804.0,65.0,38.0
350.0,782.0,52.0,50.0
339.0,776.0,50.0,49.0
330.0,781.0,59.0,37.0
316.0,787.0,66.0,31.0
311.0,785.0,64.0,29.0
312.0,780.0,58.0,34.0
320.0,764.0,47.0,50.0
332.0,752.0,36.0,58.0
351.0,741.0,25.0,64.0
360.0,732.0,44.0,57.0
385.0,717.0,48.0,52.0
405.0,709.0,58.0,42.0
414.0,709.0,64.0,36.0
426.0,710.0,69.0,28.0
445.0,716.0,69.0,24.0
459.0,708.0,66.0,29.0
471.0,675.0,49.0,54.0
479.0,642.0,29.0,65.0
477.0,606.0,24.0,68.0
463.0,558.0,26.0,65.0
437.0,522.0,35.0,59.0
401.0,474.0,44.0,56.0
358.0,461.0,57.0,45.0
332.0,468.0,67.0,29.0
303.0,466.0,68.0,33.0
296.0,447.0,61.0,47.0
298.0,438.0,51.0,54.0
296.0,408.0,41.0,59.0
282.0,370.0,37.0,63.0
272.0,322.0,34.0,64.0
256.0,270.0,36.0,63.0
245.0,254.0,40.0,61.0
249.0,250.0,38.0,65.0
268.0,244.0,24.0,71.0
278.0,235.0,30.0,66.0
291.0,219.0,38.0,61.0
314.0,206.0,47.0,57.0
322.0,203.0,49.0,55.0
337.0,201.0,47.0,59.0
336.0,196.0,46.0,61.0
331.0,198.0,28.0,69.0
315.0,216.0,34.0,68.0
291.0,244.0,55.0,48.0
266.0,266.0,67.0,29.0
251.0,281.0,68.0,30.0
224.0,305.0,66.0,36.0
193.0,322.0,69.0,32.0
190.0,323.0,66.0,34.0
189.0,323.0,67.0,33.0
195.0,322.0,64.0,35.0
214.0,317.0,50.0,52.0
226.0,315.0,39.0,62.0
243.0,319.0,24.0,66.0
248.0,333.0,22.0,69.0
254.0,357.0,23.0,70.0
261.0,396.0,21.0,70.0
257.0,442.0,26.0,67.0
238.0,480.0,37.0,64.0
207.0,506.0,56.0,50.0
176.0,522.0,65.0,37.0
146.0,523.0,68.0,21.0
131.0,509.0,65.0,34.0
135.0,514.0,68.0,32.0
132.0,515.0,70.0,32.0
132.0,514.0,70.0,33.0
131.0,513.0,71.0,34.0
134.0,511.0,69.0,36.0
134.0,511.0,69.0,35.0
132.0,516.0,71.0,30.0
132.0,516.0,71.0,29.0
132.0,518.0,73.0,25.0
131.0,519.0,73.0,25.0
133.0,519.0,71.0,24.0
131.0,519.0,72.0,25.0
130.0,515.0,71.0,28.0
132.0,511.0,69.0,32.0
133.0,516.0,70.0,24.0
135.0,515.0,68.0,25.0
137.0,515.0,65.0,30.0
134.0,517.0,66.0,30.0
130.0,521.0,69.0,25.0
129.0,522.0,67.0,25.0
128.0,522.0,68.0,26.0
124.0,522.0,72.0,25.0
128.0,523.0,68.0,29.0
138.0,512.0,61.0,27.0
165.0,505.0,37.0,55.0
171.0,506.0,25.0,61.0
171.0,507.0,25.0,60.0
169.0,506.0,24.0,62.0
168.0,505.0,23.0,64.0
167.0,505.0,24.0,66.0
162.0,506.0,30.0,63.0
159.0,506.0,31.0,63.0
163.0,507.0,28.0,65.0
165.0,506.0,26.0,65.0
169.0,510.0,30.0,63.0
171.0,512.0,32.0,64.0
173.0,516.0,36.0,60.0
173.0,517.0,44.0,55.0
176.0,519.0,44.0,59.0
186.0,525.0,32.0,64.0
189.0,537.0,28.0,67.0
195.0,555.0,24.0,66.0
197.0,556.0,29.0,65.0
197.0,557.0,30.0,66.0
198.0,561.0,22.0,68.0
185.0,586.0,30.0,64.0
174.0,616.0,38.0,63.0
169.0,630.0,31.0,67.0
172.0,628.0,26.0,67.0
172.0,628.0,27.0,64.0
170.0,627.0,30.0,65.0
172.0,625.0,29.0,66.0
168.0,625.0,35.0,66.0
149.0,629.0,55.0,56.0
150.0,629.0,55.0,48.0
148.0,629.0,53.0,50.0
152.0,631.0,47.0,55.0
156.0,633.0,42.0,58.0
157.0,637.0,38.0,59.0
158.0,635.0,37.0,60.0
159.0,634.0,37.0,63.0
157.0,634.0,40.0,63.0
160.0,634.0,37.0,66.0
163.0,635.0,34.0,64.0
161.0,635.0,36.0,64.0
160.0,637.0,37.0,64.0
161.0,635.0,35.0,65.0
161.0,635.0,36.0,63.0
160.0,636.0,36.0,62.0
160.0,638.0,37.0,61.0
160.0,638.0,36.0,64.0
160.0,640.0,36.0,61.0
166.0,636.0,31.0,64.0
174.0,630.0,23.0,67.0
177.0,628.0,24.0,70.0
177.0,628.0,31.0,68.0
180.0,628.0,37.0,65.0
187.0,630.0,38.0,63.0
181.0,635.0,50.0,54.0
176.0,646.0,61.0,35.0
175.0,648.0,63.0,33.0
175.0,651.0,64.0,27.0
175.0,650.0,64.0,26.0
175.0,651.0,64.0,26.0
176.0,650.0,64.0,28.0
176.0,650.0,64.0,30.0
201.0,658.0,58.0,41.0
208.0,658.0,55.0,46.0
215.0,665.0,54.0,47.0
224.0,677.0,52.0,50.0
231.0,682.0,55.0,52.0
257.0,706.0,59.0,45.0
301.0,733.0,61.0,44.0
337.0,750.0,63.0,41.0
341.0,758.0,64.0,37.0
354.0,760.0,55.0,50.0
355.0,762.0,58.0,47.0
363.0,767.0,56.0,48.0
368.0,774.0,61.0,42.0
373.0,779.0,64.0,33.0
373.0,783.0,66.0,24.0
372.0,784.0,64.0,22.0
373.0,784.0,64.0,23.0
381.0,755.0,52.0,45.0
387.0,751.0,47.0,51.0
389.0,746.0,43.0,58.0
390.0,744.0,43.0,57.0
390.0,738.0,51.0,53.0
405.0,735.0,56.0,46.0
423.0,731.0,66.0,35.0
440.0,719.0,65.0,38.0
462.0,719.0,66.0,27.0
481.0,725.0,69.0,20.0
534.0,735.0,62.0,29.0
576.0,756.0,55.0,40.0
603.0,779.0,32.0,60.0
603.0,792.0,28.0,67.0
605.0,794.0,23.0,69.0
591.0,801.0,29.0,68.0
564.0,811.0,49.0,54.0
544.0,822.0,55.0,46.0
530.0,828.0,56.0,45.0
514.0,834.0,55.0,46.0
484.0,840.0,65.0,35.0
448.0,843.0,69.0,23.0
400.0,839.0,70.0,21.0
354.0,834.0,67.0,21.0
323.0,827.0,68.0,22.0
312.0,820.0,67.0,23.0
306.0,787.0,56.0,49.0
297.0,754.0,42.0,60.0
286.0,709.0,35.0,63.0
258.0,693.0,51.0,49.0
253.0,693.0,54.0,46.0
