455,279,166,170
454,281,167,170
453,281,168,169
454,279,167,169
454,276,168,169
454,274,167,168
451,271,168,168
450,270,167,169
449,270,168,169
449,270,169,169
451,270,169,169
453,270,168,170
454,270,169,169
455,270,170,168
456,269,169,169
456,269,169,169
455,270,170,169
453,270,170,169
453,270,170,169
455,271,168,169
455,271,170,169
457,272,169,170
457,272,170,169
459,273,170,169
461,274,170,169
462,275,170,169
461,277,170,170
459,278,170,170
457,279,170,170
455,279,170,170
452,278,170,170
449,278,170,169
447,277,170,169
444,276,170,169
441,275,170,169
435,274,170,169
430,273,168,170
424,271,169,169
419,269,169,168
415,265,169,169
414,261,169,169
413,257,168,168
410,251,169,169
405,245,170,168
400,238,170,168
395,230,170,168
389,222,170,167
384,212,170,166
380,203,171,165
376,191,172,165
373,179,172,164
371,165,171,164
371,151,169,165
370,136,169,164
371,122,168,163
372,108,168,163
375,95,168,163
378,82,168,163
384,68,167,163
391,56,167,163
401,46,166,163
411,36,165,163
422,27,163,163
431,20,163,163
441,13,163,165
452,10,163,165
462,8,161,165
470,8,161,165
478,9,161,165
485,11,161,164
491,12,161,164
497,14,161,164
500,14,161,164
503,16,160,163
505,18,159,163
504,21,160,162
502,22,160,163
500,25,160,163
497,28,160,163
492,30,160,163
488,33,159,163
481,35,160,162
474,38,160,162
466,39,161,163
458,41,161,164
448,45,162,164
439,47,163,165
428,51,165,167
418,57,165,168
406,68,167,170
395,82,169,172
385,101,169,172
376,125,170,172
372,151,169,173
370,181,170,172
372,212,170,172
379,249,165,166
384,286,168,160
385,315,171,166
389,343,167,164
388,372,176,140
392,389,182,121
401,363,173,141
407,339,161,155
413,313,155,151
408,294,167,142
411,275,166,140
416,248,154,151
414,231,154,150
408,216,161,141
406,200,160,140
410,184,151,142
407,169,146,139
398,158,156,138
394,148,154,140
396,139,143,137
388,125,146,142
379,120,151,140
377,113,142,137
373,106,139,137
364,99,144,141
358,99,141,136
357,93,136,134
350,86,137,136
343,81,140,136
341,81,134,134
339,80,129,131
333,75,133,134
329,75,134,129
329,74,128,129
331,74,125,131
328,75,130,129
330,77,127,121
333,74,121,123
334,71,121,125
332,74,123,119
334,75,122,117
336,74,118,118
337,75,121,116
341,79,119,111
348,79,113,111
350,78,113,114
352,80,117,109
357,82,112,107
362,81,108,108
365,81,110,108
368,83,111,102
373,83,106,103
375,83,107,103
377,83,107,99
379,81,108,100
384,79,104,101
385,77,107,101
387,75,106,100
387,76,103,98
390,73,100,100
389,73,102,96
391,74,103,97
394,73,99,99
394,75,100,95
395,77,101,92
396,76,99,96
397,76,98,96
397,77,100,94
397,77,101,94
400,78,97,94
402,76,96,94
403,77,96,90
406,75,94,92
410,73,90,92
410,73,94,90
413,72,94,89
416,71,92,89
420,70,89,89
420,71,92,86
422,71,92,87
422,71,92,87
423,71,91,86
424,71,91,86
427,73,89,84
429,73,87,82
431,72,88,82
434,71,87,82
436,69,85,83
439,69,83,82
438,69,86,82
440,73,83,79
442,72,81,81
442,71,83,81
444,70,82,83
445,70,81,83
446,68,78,83
445,66,80,84
445,64,79,85
446,64,77,82
445,65,77,80
444,63,79,82
444,62,79,84
444,63,77,83
442,64,78,83
440,66,80,82
440,69,78,81
440,73,77,76
438,72,80,79
438,72,80,80
439,76,78,76
439,78,77,77
437,81,79,75
438,85,78,75
437,90,77,73
437,92,77,74
435,96,78,73
434,98,76,74
433,102,75,75
431,106,76,74
429,109,76,75
429,112,73,76
427,117,73,76
424,121,74,74
423,126,73,75
422,131,71,75
419,135,72,75
416,141,73,72
415,146,70,72
413,150,70,72
411,154,71,70
410,157,69,70
408,159,69,72
406,163,69,72
404,166,70,71
404,169,66,70
402,174,66,68
401,179,67,67
400,182,66,67
400,186,65,68
399,191,64,67
398,196,65,67
398,199,62,69
397,204,62,68
393,208,65,68
391,211,63,67
389,214,62,66
387,218,62,63
384,222,63,64
381,227,63,63
379,230,60,61
376,236,64,59
374,242,62,59
372,248,62,57
369,252,63,62
