260.0,276.0,22.0,81.0
262.0,278.0,20.0,84.0
262.0,285.0,22.0,82.0
264.0,289.0,21.0,85.0
265.0,296.0,22.0,83.0
266.0,300.0,20.0,85.0
266.0,304.0,21.0,85.0
266.0,315.0,22.0,78.0
266.0,319.0,25.0,80.0
264.0,326.0,28.0,82.0
264.0,333.0,25.0,82.0
261.0,342.0,25.0,81.0
257.0,349.0,25.0,81.0
254.0,358.0,32.0,79.0
251.0,366.0,34.0,81.0
249.0,374.0,32.0,79.0
248.0,381.0,30.0,79.0
247.0,386.0,26.0,80.0
245.0,390.0,25.0,82.0
246.0,389.0,24.0,86.0
245.0,393.0,24.0,83.0
244.0,400.0,21.0,79.0
243.0,400.0,22.0,83.0
243.0,404.0,22.0,81.0
242.0,406.0,23.0,81.0
241.0,410.0,23.0,79.0
240.0,414.0,23.0,78.0
240.0,410.0,22.0,84.0
240.0,412.0,21.0,84.0
242.0,415.0,22.0,84.0
243.0,426.0,18.0,80.0
244.0,427.0,18.0,86.0
245.0,441.0,19.0,83.0
247.0,448.0,17.0,85.0
246.0,456.0,22.0,82.0
244.0,464.0,29.0,81.0
244.0,472.0,33.0,80.0
245.0,480.0,35.0,80.0
247.0,488.0,32.0,80.0
251.0,493.0,28.0,80.0
259.0,499.0,21.0,80.0
262.0,504.0,22.0,79.0
261.0,507.0,21.0,81.0
261.0,509.0,21.0,83.0
260.0,513.0,24.0,85.0
260.0,518.0,22.0,84.0
258.0,523.0,23.0,83.0
257.0,525.0,24.0,85.0
255.0,530.0,25.0,84.0
254.0,534.0,26.0,83.0
253.0,535.0,26.0,87.0
255.0,544.0,27.0,81.0
256.0,552.0,20.0,80.0
254.0,559.0,25.0,83.0
260.0,570.0,23.0,80.0
251.0,604.0,55.0,34.0
253.0,594.0,66.0,49.0
276.0,581.0,68.0,51.0
293.0,567.0,72.0,46.0
314.0,555.0,69.0,49.0
329.0,544.0,70.0,51.0
344.0,535.0,69.0,48.0
355.0,526.0,71.0,47.0
367.0,517.0,71.0,48.0
379.0,509.0,71.0,47.0
387.0,502.0,74.0,48.0
400.0,499.0,73.0,47.0
414.0,500.0,69.0,27.0
424.0,494.0,68.0,43.0
436.0,488.0,66.0,55.0
446.0,490.0,63.0,60.0
454.0,497.0,50.0,62.0
475.0,496.0,30.0,70.0
490.0,499.0,15.0,73.0
489.0,506.0,16.0,71.0
487.0,511.0,19.0,71.0
485.0,518.0,24.0,68.0
482.0,527.0,30.0,65.0
480.0,527.0,32.0,72.0
478.0,529.0,33.0,75.0
476.0,533.0,32.0,76.0
475.0,535.0,32.0,80.0
478.0,546.0,25.0,72.0
474.0,550.0,35.0,72.0
474.0,563.0,41.0,70.0
477.0,574.0,43.0,69.0
484.0,586.0,41.0,67.0
487.0,592.0,43.0,69.0
488.0,600.0,49.0,71.0
494.0,606.0,49.0,71.0
501.0,630.0,58.0,41.0
507.0,621.0,45.0,57.0
531.0,601.0,22.0,79.0
534.0,583.0,32.0,80.0
536.0,562.0,34.0,77.0
552.0,542.0,25.0,83.0
555.0,525.0,32.0,82.0
557.0,508.0,37.0,82.0
564.0,505.0,53.0,63.0
563.0,506.0,63.0,30.0
575.0,499.0,62.0,52.0
592.0,503.0,66.0,59.0
607.0,520.0,69.0,53.0
625.0,528.0,65.0,57.0
642.0,536.0,64.0,59.0
652.0,550.0,67.0,55.0
663.0,560.0,69.0,55.0
675.0,568.0,68.0,56.0
686.0,576.0,68.0,56.0
696.0,584.0,68.0,56.0
704.0,592.0,69.0,56.0
712.0,599.0,69.0,56.0
720.0,606.0,68.0,54.0
726.0,613.0,70.0,53.0
733.0,615.0,71.0,50.0
741.0,629.0,71.0,33.0
742.0,640.0,73.0,25.0
744.0,636.0,77.0,32.0
752.0,632.0,75.0,39.0
763.0,628.0,70.0,45.0
768.0,624.0,73.0,49.0
774.0,620.0,73.0,50.0
778.0,616.0,75.0,48.0
780.0,612.0,77.0,45.0
785.0,609.0,76.0,45.0
792.0,607.0,75.0,47.0
804.0,613.0,73.0,34.0
807.0,616.0,82.0,13.0
818.0,616.0,84.0,16.0
827.0,617.0,87.0,16.0
836.0,619.0,85.0,17.0
847.0,621.0,84.0,16.0
853.0,618.0,84.0,21.0
864.0,616.0,82.0,24.0
872.0,614.0,81.0,26.0
879.0,613.0,83.0,31.0
889.0,616.0,83.0,26.0
896.0,614.0,85.0,22.0
904.0,611.0,86.0,26.0
915.0,609.0,84.0,29.0
924.0,606.0,82.0,30.0
931.0,605.0,83.0,27.0
937.0,603.0,83.0,28.0
944.0,601.0,82.0,28.0
949.0,600.0,83.0,28.0
955.0,598.0,82.0,29.0
965.0,600.0,78.0,29.0
971.0,601.0,84.0,21.0
983.0,601.0,81.0,21.0
988.0,603.0,84.0,22.0
996.0,604.0,84.0,25.0
1006.0,603.0,82.0,30.0
1015.0,606.0,79.0,28.0
1022.0,607.0,80.0,27.0
1029.0,610.0,82.0,26.0
1034.0,613.0,81.0,24.0
1042.0,615.0,77.0,22.0
1048.0,616.0,79.0,24.0
1053.0,611.0,81.0,33.0
1064.0,606.0,80.0,36.0
1072.0,605.0,81.0,39.0
1079.0,604.0,84.0,34.0
1082.0,600.0,89.0,35.0
1100.0,599.0,80.0,38.0
1109.0,598.0,80.0,31.0
1117.0,597.0,81.0,26.0
1122.0,594.0,85.0,28.0
1141.0,592.0,70.0,28.0
1160.0,581.0,41.0,61.0
1184.0,585.0,26.0,80.0
1187.0,608.0,31.0,80.0
1196.0,626.0,29.0,82.0
1204.0,643.0,27.0,83.0
1209.0,659.0,26.0,84.0
1212.0,676.0,29.0,82.0
1215.0,688.0,32.0,84.0
1218.0,712.0,50.0,56.0
1216.0,747.0,79.0,19.0
1254.0,748.0,82.0,13.0
1292.0,749.0,81.0,13.0
1323.0,744.0,82.0,22.0
1382.0,699.0,28.0,69.0
1390.0,662.0,47.0,66.0
1408.0,629.0,55.0,66.0
1430.0,602.0,57.0,61.0
1449.0,579.0,60.0,60.0
1468.0,558.0,63.0,59.0
1487.0,538.0,63.0,62.0
1506.0,520.0,61.0,63.0
1522.0,502.0,59.0,65.0
1546.0,481.0,32.0,69.0
1536.0,471.0,49.0,59.0
1522.0,448.0,61.0,61.0
1508.0,429.0,56.0,64.0
1495.0,412.0,59.0,61.0
1483.0,394.0,58.0,64.0
1473.0,378.0,52.0,69.0
1464.0,362.0,48.0,74.0
1454.0,348.0,50.0,74.0
1446.0,336.0,50.0,71.0
1439.0,324.0,50.0,73.0
1431.0,315.0,51.0,70.0
1425.0,305.0,51.0,70.0
1380.0,315.0,73.0,38.0
1328.0,343.0,83.0,18.0
1285.0,352.0,75.0,13.0
1248.0,353.0,82.0,12.0
1216.0,355.0,82.0,11.0
1186.0,354.0,82.0,13.0
1160.0,354.0,80.0,12.0
1136.0,353.0,80.0,12.0
1112.0,353.0,82.0,13.0
1091.0,355.0,81.0,11.0
1073.0,355.0,82.0,11.0
1055.0,355.0,81.0,11.0
1039.0,355.0,80.0,12.0
1025.0,355.0,83.0,13.0
1011.0,355.0,84.0,13.0
999.0,355.0,85.0,13.0
987.0,357.0,86.0,11.0
976.0,357.0,87.0,11.0
968.0,353.0,80.0,28.0
981.0,340.0,31.0,53.0
975.0,342.0,45.0,52.0
973.0,355.0,56.0,44.0
976.0,364.0,64.0,41.0
980.0,366.0,69.0,44.0
988.0,371.0,70.0,43.0
995.0,376.0,68.0,42.0
1003.0,383.0,53.0,51.0
1030.0,376.0,26.0,67.0
1026.0,379.0,33.0,70.0
1012.0,389.0,46.0,50.0
1006.0,402.0,62.0,38.0
987.0,390.0,68.0,53.0
960.0,379.0,76.0,46.0
936.0,368.0,79.0,43.0
912.0,368.0,82.0,29.0
889.0,363.0,87.0,15.0
869.0,355.0,82.0,25.0
848.0,351.0,79.0,23.0
829.0,347.0,80.0,17.0
810.0,344.0,83.0,15.0
795.0,336.0,79.0,22.0
785.0,328.0,74.0,33.0
775.0,320.0,75.0,44.0
764.0,317.0,68.0,47.0
745.0,322.0,71.0,15.0
724.0,323.0,83.0,14.0
703.0,318.0,83.0,19.0
683.0,317.0,84.0,20.0
666.0,312.0,83.0,19.0
650.0,306.0,82.0,26.0
635.0,301.0,81.0,31.0
621.0,297.0,82.0,33.0
607.0,292.0,82.0,34.0
595.0,289.0,82.0,32.0
582.0,289.0,79.0,28.0
570.0,286.0,82.0,23.0
560.0,283.0,86.0,20.0
552.0,281.0,84.0,21.0
542.0,278.0,81.0,22.0
533.0,276.0,79.0,21.0
525.0,274.0,80.0,22.0
516.0,271.0,81.0,23.0
509.0,271.0,77.0,27.0
488.0,267.0,70.0,34.0
455.0,286.0,78.0,19.0
427.0,289.0,80.0,23.0
400.0,296.0,80.0,20.0
380.0,302.0,78.0,17.0
358.0,304.0,81.0,18.0
338.0,308.0,81.0,17.0
326.0,298.0,71.0,29.0
320.0,280.0,57.0,55.0
311.0,264.0,42.0,72.0
300.0,249.0,38.0,78.0
292.0,236.0,40.0,81.0
285.0,224.0,38.0,79.0
279.0,212.0,35.0,79.0
275.0,200.0,31.0,81.0
270.0,191.0,31.0,80.0
265.0,182.0,32.0,79.0
261.0,171.0,33.0,81.0
258.0,163.0,33.0,80.0
254.0,154.0,34.0,80.0
252.0,144.0,34.0,83.0
250.0,141.0,32.0,69.0
242.0,146.0,57.0,46.0
236.0,143.0,75.0,40.0
247.0,137.0,80.0,23.0
263.0,131.0,76.0,26.0
277.0,127.0,73.0,26.0
286.0,123.0,75.0,26.0
293.0,119.0,80.0,26.0
300.0,115.0,80.0,27.0
312.0,112.0,76.0,25.0
315.0,110.0,82.0,26.0
322.0,107.0,83.0,27.0
327.0,105.0,84.0,26.0
331.0,103.0,86.0,25.0
344.0,105.0,80.0,24.0
357.0,103.0,72.0,24.0
361.0,99.0,73.0,32.0
368.0,96.0,76.0,40.0
380.0,98.0,75.0,38.0
387.0,105.0,79.0,34.0
394.0,111.0,82.0,32.0
402.0,115.0,81.0,31.0
410.0,117.0,79.0,32.0
416.0,118.0,81.0,34.0
424.0,121.0,80.0,34.0
430.0,123.0,80.0,36.0
