915.21,290.09,237.85,78.24
903.77,290.17,240.23,76.67
892.93,294.80,228.98,73.97
879.42,296.09,227.27,70.81
866.55,302.55,225.57,67.65
868.33,305.45,223.87,65.95
852.82,306.00,229.05,75.77
841.19,306.39,226.21,76.21
830.06,307.15,221.41,74.38
816.20,306.21,222.00,65.06
803.37,306.73,223.24,64.90
803.40,306.40,222.53,65.59
792.98,303.35,221.95,65.39
780.63,300.29,221.39,65.18
768.27,306.41,220.82,63.52
757.09,307.22,220.25,60.05
745.92,308.03,219.68,61.10
746.76,308.13,219.11,61.13
736.01,308.23,218.53,63.81
723.43,308.86,217.97,63.56
713.44,309.17,213.03,63.30
700.67,307.69,215.13,63.05
692.53,307.59,214.02,62.08
692.15,307.49,210.95,61.11
684.85,302.56,212.39,66.38
671.21,301.71,213.83,67.49
660.87,292.96,215.27,75.44
642.60,297.74,219.03,70.99
635.53,297.59,217.07,68.22
637.00,298.35,211.35,68.96
628.57,298.19,211.15,69.70
620.13,298.03,210.95,70.44
610.00,303.11,212.14,66.35
599.87,303.05,213.33,67.49
590.73,302.65,213.51,68.41
589.07,301.62,212.67,69.85
580.47,302.11,213.53,69.69
572.53,302.55,211.35,69.92
563.45,304.05,209.17,68.35
553.51,306.01,208.92,66.19
545.19,307.01,208.67,63.49
544.73,308.01,208.41,62.72
535.07,308.87,213.29,60.93
526.07,309.73,211.07,62.40
516.73,297.07,200.36,73.81
511.27,288.29,197.67,82.64
501.67,286.99,203.07,81.94
502.67,287.04,199.72,81.49
495.67,287.30,198.27,83.50
487.93,294.28,195.33,78.72
479.40,300.53,195.13,71.66
470.00,305.13,193.93,66.87
461.27,310.97,195.33,66.83
460.20,310.08,195.53,66.39
449.07,309.18,198.59,63.28
440.33,306.13,201.90,64.33
434.53,302.69,197.60,68.20
425.53,299.69,201.15,69.82
420.00,298.03,198.81,71.44
417.27,298.99,198.77,70.87
412.13,294.49,192.33,74.03
405.23,292.55,193.30,75.58
396.55,304.47,191.90,64.33
388.84,308.01,190.50,60.12
383.53,308.01,189.11,59.59
383.07,308.01,187.70,58.59
376.14,307.04,187.93,60.81
370.13,306.07,186.85,57.86
361.45,304.94,188.77,59.79
355.33,304.13,188.12,59.73
347.73,303.41,189.31,58.46
345.00,303.18,191.05,60.15
339.24,302.05,189.53,60.15
333.48,300.93,188.01,60.15
327.72,299.80,186.49,60.15
321.96,298.67,184.97,60.15
316.20,297.55,183.45,60.15
313.18,296.42,182.80,60.15
310.15,295.29,182.15,60.15
307.13,294.17,181.51,60.15
302.40,292.23,180.31,60.15
297.67,290.30,179.12,60.15
293.11,289.05,176.81,60.54
293.07,288.45,174.51,60.93
283.07,287.53,179.90,61.32
277.46,285.67,180.15,61.71
271.85,283.81,180.41,62.09
266.23,281.95,180.68,62.49
260.61,280.09,180.93,62.87
256.85,279.09,181.19,63.27
253.09,278.09,181.45,63.65
249.33,277.09,181.71,64.04
244.22,275.83,181.87,62.47
239.11,274.56,182.03,60.89
233.99,273.29,182.20,59.31
234.47,273.31,182.35,57.74
227.91,272.37,185.35,56.17
223.63,271.42,185.75,55.11
219.34,270.48,186.15,54.05
215.06,269.53,186.54,53.00
210.77,268.59,184.59,54.18
211.68,268.07,184.91,54.07
209.73,267.47,185.07,56.26
207.79,266.88,185.22,55.87
202.13,265.64,185.39,57.27
196.48,264.40,185.55,58.67
190.27,262.11,185.71,60.35
187.47,261.83,185.86,60.25
184.67,261.53,186.02,60.16
181.87,261.25,186.18,60.06
179.07,260.95,186.34,59.97
176.27,260.67,186.50,59.87
180.13,260.41,176.73,60.19
184.00,260.15,172.13,60.51
177.73,259.90,176.99,60.83
175.67,259.64,176.39,61.16
169.47,259.39,179.91,61.48
161.15,259.13,185.54,61.80
158.63,258.27,185.39,62.73
157.96,257.67,185.22,63.40
157.28,256.93,185.06,64.20
156.60,259.40,184.91,61.80
155.79,258.97,183.81,62.44
154.97,258.54,182.72,63.09
154.15,258.11,181.62,63.73
154.15,257.95,180.52,64.38
154.13,257.79,179.43,65.03
148.99,257.47,180.66,65.67
147.73,259.08,179.95,64.37
146.46,260.69,179.24,63.09
145.19,262.30,178.53,61.80
145.00,262.62,177.83,61.80
145.61,264.31,176.03,59.95
146.23,265.99,174.23,58.11
146.84,267.67,172.43,56.27
147.45,267.62,167.61,56.55
148.07,268.87,170.67,55.23
148.68,267.76,159.59,56.27
149.29,268.62,165.97,55.35
149.91,269.48,166.83,54.43
150.52,270.33,161.81,53.51
148.53,269.73,163.34,54.05
147.77,270.09,161.25,53.69
147.00,270.45,159.15,53.33
147.83,270.80,155.46,52.98
148.67,271.15,151.77,52.63
148.07,271.51,149.02,52.27
147.47,271.87,146.28,51.91
145.00,272.22,149.67,51.56
146.00,272.58,148.27,51.20
147.91,272.93,151.42,50.85
